structId,sortId,name,description,area,category,skill,tier,tierName,completionPercent,skillRequirements,wikiNotes,classification
5201,550,Sacrifice Some Bones at the Chaos Temple,Sacrifice some Bones at the Western Chaos Temple altar,Wilderness,Skill,Prayer,2,Medium,83,,"Purchase a player-owned home previously for 1,000 or completed the miniquest  Daddy's Home",
2485,551,Bury Some Lava Dragon Bones,Bury some Lava Dragon Bones,Wilderness,Skill,Prayer,2,Medium,65.2,,,
2489,552,Complete the Wilderness Agility Course,Complete a lap of the Wilderness Agility Course,Wilderness,Skill,Agility,2,Medium,74,,,
2490,553,Catch a Black Salamander,Catch a Black Salamander in the Wilderness,Wilderness,Skill,Hunter,2,Medium,58.6,DEFENCE 60,,
2491,554,Catch a Black Chinchompa,Catch a Black Chinchompa in the Wilderness,Wilderness,Skill,Hunter,2,Medium,38.5,,,
2496,555,Use the Abyss,Use the Abyss to access a Runecrafting Altar,Wilderness,Skill,Runecraft,2,Medium,22,DEFENCE 60,,
2497,556,Fill a Large Pouch,Fill a Large Pouch with Essence,Global,Skill,Runecraft,2,Medium,37.5,,Completion of  TzHaar Fight Cave,
2500,557,Defeat a Lava Dragon in the Wilderness,Defeat a Lava Dragon in the Wilderness,Wilderness,Combat,,2,Medium,54.1,ATTACK 60,,
2501,558,Defeat the Crazy Archaeologist,Defeat the Crazy Archaeologist in the Wilderness,Wilderness,Combat,,2,Medium,7.7,,,
2509,559,Defeat the Chaos Fanatic,Defeat the Chaos Fanatic in the Wilderness,Wilderness,Combat,,2,Medium,22.3,,See  Karamja Diary#Medium,
2512,560,Defeat a Green Dragon in the Wilderness,Defeat a Green Dragon in the Wilderness,Wilderness,Combat,,2,Medium,78.8,,,
2515,561,Equip a Fedora,Equip a Fedora,Wilderness,Combat,,2,Medium,63.1,,,
2525,562,Obtain an Ecumenical Key,Obtain an Ecumenical Key as a drop in the Wilderness God Wars Dungeon,Wilderness,Combat,,2,Medium,78.1,AGILITY 60,,
2526,563,Equip a Lava Battlestaff,Equip a Lava Battlestaff,Global,Combat,,2,Medium,32.4,AGILITY 90,,
2528,564,Equip a Bracelet of Ethereum,Equip a Bracelet of Ethereum,Wilderness,Combat,,2,Medium,35.6,HUNTER 31,,
2536,565,Equip a God Cape,"Equip either a Saradomin Cape, a Guthix Cape or a Zamorak Cape",Wilderness,Combat,Magic,2,Medium,39.2,FISHING 15,,
2538,566,Cast Saradomin Strike,Cast the Saradomin Strike spell outside of the Mage Arena,Wilderness,Combat,Magic,2,Medium,66.1,FLETCHING 55,,
2539,567,Cast Claws of Guthix,Cast the Claws of Guthix spell outside of the Mage Arena,Wilderness,Combat,Magic,2,Medium,54.4,CONSTRUCTION 50,,
2540,568,Cast Flames of Zamorak,Cast the Flames of Zamorak spell outside of the Mage Arena,Wilderness,Combat,Magic,2,Medium,39.3,FARMING 57,,
2541,569,Complete the Easy Wilderness Diary,Complete all of the easy tasks in the Wilderness Achievement Diary,Wilderness,Achievement,,2,Medium,30.5,FARMING 81,,
2542,570,Complete the Medium Wilderness Diary,Complete all of the medium tasks in the Wilderness Achievement Diary,Wilderness,Achievement,,2,Medium,86.7,,,
2547,571,Open a Looting Bag,Open a Looting Bag,Wilderness,Other,,2,Medium,78.5,ATTACK 60,,
2551,572,Enter the Deep Wilderness Dungeon,Enter the Deep Wilderness Dungeon,Wilderness,Other,,2,Medium,10.2,CRAFTING 98,,
2554,573,Open One of Larran's Chests,Open either Larran's Small Chest or Larran's Big Chest,Wilderness,Combat,,2,Medium,37.5,ATTACK 75; MAGIC 50; SLAYER 87,", ,",
2558,574,Move Your House to Pollnivneach,Move your Player Owned House to Pollnivneach,Kharidian Desert,Skill,Construction,2,Medium,2.5,SLAYER 87,,
5211,575,Defeat a Crocodile,Defeat a Crocodile in the Kharidian Desert,Kharidian Desert,Combat,,2,Medium,64.8,SLAYER 50,,
5212,576,Make a Combat Potion,Make a Combat Potion,Kharidian Desert,Skill,Herblore,2,Medium,40.2,MAGIC 70; SLAYER 93,",",
2562,577,Complete the Easy Varrock Diary,Complete all of the easy tasks in the Varrock Achievement Diary,Misthalin,Achievement,,2,Medium,74,,,
2563,578,Complete the Medium Varrock Diary,Complete all of the medium tasks in the Varrock Achievement Diary,Misthalin,Achievement,,2,Medium,2.2,DEFENCE 60,,
2568,579,Complete the Easy Ardougne Diary,Complete all of the easy tasks in the Ardougne Achievement Diary,Kandarin,Achievement,,2,Medium,15.9,SLAYER 87,,
2569,580,Complete the Medium Ardougne Diary,Complete all of the medium tasks in the Ardougne Achievement Diary,Kandarin,Achievement,,2,Medium,14,,,
3780,581,Defeat a Drake,Defeat a Drake in the Mount Karuulm Slayer Dungeon,Kourend & Kebos,Combat,Slayer,2,Medium,3.2,ATTACK 50; MAGIC 50,"Tirannwn✓ or  Fremennik✓ for  Underground Pass, ,",
3801,582,Craft a Chaos Rune using a Chaos Core,Craft a Chaos Rune using a Chaos Core,Global,Skill,Runecraft,2,Medium,56.1,,,
5941,583,10 Tempoross Kills,Help the Spirit Anglers subdue the Tempoross 10 times,Kharidian Desert,Skill,Fishing,2,Medium,6.3,,See  Kandarin Diary#Elite,
5262,584,1 Combat Achievement,Complete 1 Combat Achievement,Global,Achievement,,2,Medium,3.2,AGILITY 70; ATTACK 75; HITPOINTS 70; RANGED 70; STRENGTH 70,", , , , Completion of  The Frozen Door",
5263,585,10 Combat Achievements,Complete 10 Combat Achievements,Global,Achievement,,2,Medium,80.2,,,
3867,586,Inferior Demonbane Demon Kill,Kill a demon using the Inferior Demonbane spell,Kourend & Kebos,Skill,Magic,2,Medium,25.2,CRAFTING 80; HUNTER 83; MAGIC 68,or both  and Completion of  Heroes' Quest,
3871,587,Open a Black Chest,Open a Black Chest from Shades of Mort'ton,Morytania,Minigame,,2,Medium,49.3,DEFENCE 60; SLAYER 83,",",
3873,588,Win a Game of Soul Wars,Win a game of Soul Wars,Misthalin,Minigame,,2,Medium,21.3,AGILITY 70; HITPOINTS 70; RANGED 70; STRENGTH 70,", , , or",
4934,589,Guardians of the Rift 1 Rift closed,Close the Rift in the Temple of the Eye,Kharidian Desert,Skill,Runecraft,2,Medium,34.2,,,
4947,590,Complete a Mahogany homes beginner contract,Complete a Mahogany homes beginner contract,Global,Minigame,Construction,2,Medium,35.4,,See  Desert Diary#Hard,
4948,591,Complete a Mahogany homes novice contract,Complete a Mahogany homes novice contract,Global,Minigame,Construction,2,Medium,21.2,,See  Desert Diary#Elite,
4949,592,Complete a Mahogany homes adept contract,Complete a Mahogany homes adept contract,Global,Minigame,Construction,2,Medium,94.3,,,
5947,593,Complete 10 Mahogany homes contracts,Complete 10 Mahogany homes contracts,Global,Minigame,Construction,2,Medium,44.7,DEFENCE 25; MAGIC 50,",",
4955,594,Giants' Foundry 50 quality sword,Hand in a sword with at least 50 quality in Giants' Foundry,Kharidian Desert,Minigame,Smithing,2,Medium,75.4,MAGIC 54,,
4956,595,Giants' Foundry 100 quality sword,Hand in a sword with at least 100 quality in Giants' Foundry,Kharidian Desert,Minigame,Smithing,2,Medium,22.4,MAGIC 60,,
5949,596,Giants' Foundry 10 handins,Hand in 10 successful swords to Kovac,Kharidian Desert,Minigame,Smithing,2,Medium,56,,Completion of Spirits of the Elid,
4961,597,Chop some Rising Roots,Chop some Rising Roots spawned via Forestry,Global,Minigame,Woodcutting,2,Medium,86.4,,,
4962,598,Complete the Struggling Sapling event,Complete the Struggling Sapling event spawned via Forestry,Global,Minigame,Woodcutting,2,Medium,94.2,,Completion of  Icthlarin's Little Helper,
4963,599,Complete the Flowering Bush event,Complete the Flowering Bush event spawned via Forestry,Global,Minigame,Woodcutting,2,Medium,89.4,,Rope,
4964,600,Kill a Kalphite with the Keris Partisan,Kill a Kalphite with the Keris Partisan,Kharidian Desert,Combat,Attack,2,Medium,46.5,CRAFTING 30,"Completion of  The Golem,  Demon Slayer",
4981,601,Create the Divine Rune pouch,Create the Divine Rune pouch,Kharidian Desert,Combat,,2,Medium,80.5,CRAFTING 15,Requires Morytania area to be unlocked for task completion (points),
4983,602,Equip the Amulet of the eye under the Portal,Obtain and Equip the Amulet of the eye from Guardians of the Rift whilst underneath the portal in the Desert,Kharidian Desert,Minigame,Runecraft,2,Medium,29.4,MINING 60,Completion of  Sins of the Father,
4987,603,Equip the Ring of the elements,Obtain and Equip the Ring of the elements from Guardians of the Rift,Kharidian Desert,Skill,Runecraft,2,Medium,20.7,,,
4991,604,Equip the Colossal Blade,Obtain and Equip the Colossal Blade from Giant's Foundry,Kharidian Desert,Minigame,Smithing,2,Medium,26,,,
4993,605,Obtain the Big Harpoonfish,Obtain the Big Harpoonfish from Tempoross,Kharidian Desert,Minigame,Fishing,2,Medium,60,,Completion of  Sins of the Father,
4994,606,Equip the Tome of Water,Obtain and Equip the Tome of Water from Tempoross,Kharidian Desert,Minigame,Fishing,2,Medium,69.2,SLAYER 85,,
4995,607,Equip Amy's Saw,Obtain and Equip Amy's Saw from Mahogany Homes,Asgarnia,Minigame,Construction,2,Medium,4.3,DEFENCE 75; SLAYER 75,",  Asgarnia✓ for access to God Wars Dungeon (This can technically be bypassed with the 1/2,000,000 Bandos boots drop from an Armadylean guard or Bandosian guard)",
4996,608,Obtain the Plank Sack,Obtain the Plank Sack from Mahogany Homes,Asgarnia,Minigame,Construction,2,Medium,33.9,,,
4998,609,Equip the Forestry Basket,Obtain and Equip the Forestry Basket,Misthalin,Minigame,Woodcutting,2,Medium,40.6,ATTACK 70; DEFENCE 70; RANGED 70,", one of  or",
5019,610,Complete a task for the Wise Old Man,Complete a task for the Wise Old Man in Draynor,Misthalin,Other,,2,Medium,0.4,,,
5025,611,Kill three chickens in 6 seconds,Kill three chickens in 6 seconds,Global,Combat,,2,Medium,44.1,,See  Morytania Diary#Easy,
5027,612,Headbang with Ket'Sal K'uk,Headbang with Ket'Sal K'uk,Kourend & Kebos,Other,,2,Medium,37.2,,See  Morytania Diary#Hard,
5968,613,Kill a creature in Mount Karuulm,Enter Mount Karuulm and kill a creature without wearing boots for protection,Kourend & Kebos,Combat,Slayer,2,Medium,63.6,,,
5030,614,Smelt a mithril bar in a volcanic fissure,Smelt a Mithril bar in a volcanic Fissure,Kourend & Kebos,Skill,Smithing,2,Medium,60.4,,,
5036,615,Equip a full set of Yakhide Armour,Equip a full set of Yakhide Armour,Fremennik Province,Skill,Crafting,2,Medium,50.1,,Partial completion of  Sins of the Father,
5038,616,Kill 8 penguins within 5 seconds,Kill 8 penguins within 5 seconds,Fremennik Province,Combat,,2,Medium,,,,
5041,617,Destroy the one ring to rule them all,Destroy the one ring to rule them all,Wilderness,Other,,2,Medium,53.4,,Completion of  Lair of Tarn Razorlor,
5046,618,Ring all of the Prifddinas bells,Ring all of the Prifddinas bells,Tirannwn,Other,,2,Medium,18.7,FISHING 85,,
5047,619,Kill 6 cows in 10 seconds,Kill 6 cows in 10 seconds,Global,Combat,,2,Medium,23.2,COOKING 90; FISHING 85,",",
5048,620,Trade in a cat for death runes,Trade in a cat for death runes in Ardougne,Kandarin,Other,,2,Medium,18.5,HERBLORE 84,Requires Wilderness area to be unlocked for task completion (points),
5049,621,Read a prayer book near a lectern,Read a prayer book near a lectern,Global,Other,,2,Medium,85.5,AGILITY 52,,
5050,622,Mine 5 gem rocks in a row without failing,Mine 5 gem rocks in a row without failing in Shilo Village,Karamja,Skill,Mining,2,Medium,44.8,HUNTER 67,,
5052,623,Have the Taxidermist stuff something for you,Have the Taxidermist stuff something for you in Canifis,Morytania,Other,,2,Medium,40.9,HUNTER 73; RANGED 65,",",
5054,624,Have the wise Old Man get angry with you,Have the Wise Old Man get angry with you in Draynor Village,Misthalin,Other,,2,Medium,35.5,HUNTER 73; RANGED 65,",",
5066,625,Telegrab a Bloody bracer,Telegrab a Bloody bracer in Slepe,Morytania,Other,Magic,2,Medium,64.4,,,
5072,626,Feed a ghast some sweets,Feed a ghast some sweets,Morytania,Other,,2,Medium,23.7,,,
5073,627,Pan for an Uncut Jade,Pan for an Uncut Jade,Misthalin,Other,,2,Medium,94.6,,,
5074,628,Reach the lighthouse via stepping stones,Reach the lighthouse via stepping stones,Fremennik Province,Other,Agility,2,Medium,66.6,,,
5075,629,Open the Dark Chest,Open the Dark Chest,Misthalin,Combat,,2,Medium,69.7,,,
5079,630,Fully deplete a Blood Essence,Fully deplete a Blood Essence,Global,Other,Runecraft,2,Medium,17.2,,,
5081,631,Equip a frog mask,Equip a frog mask,Global,Other,,2,Medium,1.5,,,
5084,632,Make 50 Ancient Brews,Make 50 Ancient Brews,Asgarnia,Skill,Herblore,2,Medium,0.6,DEFENCE 75; PRAYER 90; SMITHING 85,", , either  Asgarnia✓ for access to Abbot Langley or  and  to craft it",
5087,633,Open 15 Larran's Chests,Open 15 of either Larran's Small Chest or Larran's Big Chest,Wilderness,Combat,,2,Medium,22.4,ATTACK 30; MAGIC 30,", Requires  Kandarin✓,  Asgarnia✓,  Wilderness✓,  Morytania✓, or  Desert✓. a mystic staff will not work as a substitute",
5089,634,Open 1 Muddy Chest,Open 1 Muddy Chest,Wilderness,Combat,,2,Medium,93.7,,,
5097,635,Create a green d'hide shield,Create a green d'hide shield,Global,Skill,Crafting,2,Medium,82,MAGIC 60,Completed  Mage Arena I,
5100,636,Burn 20 Pyre Logs,Burn 20 Pyre Logs,Morytania,Skill,Firemaking,2,Medium,69.6,MAGIC 60,Completed  Mage Arena I,
5105,637,Fletch 100 Yew shortbows,Fletch 100 Yew shortbows,Global,Skill,Fletching,2,Medium,13.9,,See  Wilderness Diary#Elite,
5114,638,Create a Guthix Rest Tea,Create a Guthix Rest Tea,Global,Skill,Herblore,2,Medium,94.6,,,
5116,639,Obtain a pufferfish from Drift Net Fishing,Obtain a pufferfish from Drift Net Fishing,Misthalin,Minigame,Hunter,2,Medium,57.5,DEFENCE 40; MAGIC 70,",",
5121,640,Smith 10 Steel bolts (unf),Use an Anvil to smith 10 Steel bolts (unf),Global,Skill,Smithing,2,Medium,92.4,,Completion of  Icthlarin's Little Helper,
5132,641,Kill a Black Dragon in Tirannwn,Kill a Black Dragon in Tirannwn,Tirannwn,Combat,,2,Medium,,,,
5726,642,Complete Sleeping Giants,Complete Sleeping Giants quest,Kharidian Desert,Quest,,2,Medium,5.4,COMBAT LEVEL 10; FISHING 7; MINING 14,Completion of  Below Ice Mountain. Optional:  or  for additional Barronite shards to repair the hammer.,
5728,643,Complete Getting Ahead,Complete Getting Ahead quest,Kourend & Kebos,Quest,,2,Medium,0.4,RUNECRAFT 35,Wilderness✓ for access to the chaos altar,
5730,644,Complete Below Ice Mountain,Complete Below Ice Mountain quest,Asgarnia,Quest,,2,Medium,3.7,,,
5760,645,Kill a Swordchick,Kill a Swordchick underneath the Tower of Life,Kandarin,Combat,,2,Medium,64.2,,,
5762,646,Spawn a Skeletal Mage,Use bone seeds to spawn a Skeletal Mage,Global,Other,,2,Medium,41.4,,,
5763,647,Sell 20 Iron Sheets,Sell 20 Iron Sheets to Franklin Caranos,Kandarin,Other,,2,Medium,24.6,,,
5765,648,Score a Goal in Gnomeball,Score a Goal in Gnomeball,Kandarin,Other,,2,Medium,7.2,,,
5767,649,5 Collection log slots,Obtain 5 unique collection log slots,Global,Achievement,,2,Medium,1.5,,,
5768,650,15 Collection log slots,Obtain 15 unique collection log slots,Global,Achievement,,2,Medium,0.7,,,
5769,651,30 Collection log slots,Obtain 30 unique collection log slots,Global,Achievement,,2,Medium,0.4,,,
5837,652,Complete the Ritual Forestry Event,Complete the Ritual event spawned via Forestry,Global,Minigame,Woodcutting,2,Medium,5.2,AGILITY 70; DEFENCE 80; HITPOINTS 70; RANGED 70; STRENGTH 70,", , , , Completion of  The Frozen Door",
5838,653,Complete the Pheasant Forestry Event,Complete the Pheasant event spawned via Forestry,Global,Minigame,Woodcutting,2,Medium,,,,
5842,654,Complete 10 Laps of the Varrock Agility Course,Complete 10 laps of the Varrock Rooftop Agility Course,Misthalin,Skill,Agility,2,Medium,4,,Desert✓ for  Desert Treasure II completion,
2574,655,Fill 5 Master Clue Collection Log Slots,Fill 5 slots in the Master Clue section of the Collection Log,Global,Minigame,,3,Hard,11.4,,,
5954,656,Equip a Gilded or Trimmed Wizard Item,Equip either a Gilded armour item or trimmed wizard item,Global,Minigame,,3,Hard,6.9,,,
2578,657,Equip a Full Vestment Set,Equip a full set of Vestment robes with all pieces aligned to the same god,Global,Minigame,,3,Hard,4.7,MAGIC 40; PRAYER 60,",",
2581,658,Equip a Full Gilded Set,Equip either a full set of Gilded Rune Armour or a full set of Gilded Dragonhide Armour,Global,Minigame,Defence,3,Hard,0.1,DEFENCE 40,,
2582,659,Equip a Full God Rune Set,Equip a full set of God Rune Armour with all pieces aligned to the same god,Global,Minigame,Defence,3,Hard,12.5,DEFENCE 40,,
2585,660,Equip a Full God Dragonhide Set,"Equip a Blessed Coif, Body, Chaps and Vambraces with all pieces aligned to the same god",Global,Minigame,Defence,3,Hard,8.3,DEFENCE 40; RANGED 70,",",
2587,661,Equip an Ornament Kit Item,Equip any item that has an Ornament Kit attached to it,Global,Minigame,,3,Hard,0.1,,,
2589,662,Equip Some Ranger Boots,Equip a pair of Ranger Boots,Global,Minigame,Ranged,3,Hard,0.1,,,
2592,663,Fill 10 Elite Clue Collection Log Slots,Fill 10 slots in the Elite Clue section of the Collection Log,Global,Minigame,,3,Hard,,,,
2593,664,Fill 15 Hard Clue Collection Log Slots,Fill 15 slots in the Hard Clue section of the Collection Log,Global,Minigame,,3,Hard,,,,
2598,665,Fill 20 Medium Clue Collection Log Slots,Fill 20 slots in the Medium Clue section of the Collection Log,Global,Minigame,,3,Hard,,,,
2599,666,Fill 20 Easy Clue Collection Log Slots,Fill 20 slots in the Easy Clue section of the Collection Log,Global,Minigame,,3,Hard,,,,
2604,667,Fill 10 Beginner Clue Collection Log Slots,Fill 10 slots in the Beginner Clue section of the Collection Log,Global,Minigame,,3,Hard,32.3,,,
2605,668,Gain 10 Unique Items From Master Clues,Gain 10 unique items from Master Clue Scroll Reward Caskets,Global,Minigame,,3,Hard,,,,
2607,669,Gain 10 Unique Items From Elite Clues,Gain 10 unique items from Elite Clue Scroll Reward Caskets,Global,Minigame,,3,Hard,,,,
2609,670,Gain 20 Unique Items From Hard Clues,Gain 20 unique items from Hard Clue Scroll Reward Caskets,Global,Minigame,,3,Hard,,,,
2611,671,Gain 25 Unique Items From Medium Clues,Gain 25 unique items from Medium Clue Scroll Reward Caskets,Global,Minigame,,3,Hard,,,,
2613,672,Gain 35 Unique Items From Easy Clues,Gain 35 unique items from Easy Clue Scroll Reward Caskets,Global,Minigame,,3,Hard,59.3,,,
2615,673,Gain 35 Unique Items From Beginner Clues,Gain 35 unique items from Beginner Clue Scroll Reward Caskets,Global,Minigame,,3,Hard,,,,
2617,674,Gain a Unique Item From a Master Clue,Gain a unique item from a Master Clue Scroll Reward Casket,Global,Minigame,,3,Hard,,,,
2620,675,Gain a Unique Item From an Elite Clue,Gain a unique item from an Elite Clue Scroll Reward Casket,Global,Minigame,,3,Hard,,,,
2635,676,Restore 75 Prayer Points at an Altar,Restore 75 or more Prayer Points at any altar,Global,Combat,Prayer,3,Hard,,,,
2636,677,Reach a Prayer Bonus of 30,Equip enough items to reach a Prayer Bonus of 30 or more,Global,Combat,Prayer,3,Hard,32.5,,,
5957,678,25 Wintertodt Kills,Help the pyromancers subdue the Wintertodt 25 times,Kourend & Kebos,Skill,Firemaking,3,Hard,,,,
5457,679,50 Wintertodt Kills,Help the pyromancers subdue the Wintertodt 50 times,Kourend & Kebos,Skill,Firemaking,3,Hard,,,,
5958,680,Complete 10 Farming Contracts,Complete 10 Farming Contracts for Guildmaster Jane in the Farming Guild,Kourend & Kebos,Skill,Farming,3,Hard,,,,
5469,681,Complete 50 Farming Contracts,Complete 50 Farming Contracts for Guildmaster Jane in the Farming Guild,Kourend & Kebos,Skill,Farming,3,Hard,,,,
5494,682,Plant 100 Bologano Seeds,Plant 100 Bologano seeds in the Tithe Farm minigame,Kourend & Kebos,Skill,Farming,3,Hard,,,,
5495,683,Plant 100 Logavano Seeds,Plant 100 Logavano seeds in the Tithe Farm minigame,Kourend & Kebos,Skill,Farming,3,Hard,,,,
5498,684,Enter the Farming Guild's High Tier,Enter the high tier of the Farming Guild in the Kebos Lowlands,Kourend & Kebos,Skill,Farming,3,Hard,,,,
5960,685,150 Lizardmen Shaman Kills,Help the Shayzien House by killing 150 Lizardmen shamans,Kourend & Kebos,Combat,,3,Hard,,,,
5548,686,150 Sarachnis Kills,Kill Sarachnis in the Forthos Dungeon 150 times,Kourend & Kebos,Combat,,3,Hard,,,,
5549,687,300 Sarachnis Kills,Kill Sarachnis in the Forthos Dungeon 300 times,Kourend & Kebos,Combat,,3,Hard,,,,
5557,688,1 Skotizo Kill,Kill Skotizo beneath the Catacombs of Kourend,Kourend & Kebos,Combat,,3,Hard,,,,
5558,689,10 Skotizo Kills,Kill Skotizo beneath the Catacombs of Kourend 10 times,Kourend & Kebos,Combat,,3,Hard,,,,
